category,build,build,load,load,mul,mul
,New,Old,New,Old,New,Old
spec,,,,,,
l1/1d-conv,0.00210389,0.0,0.084489899,0.029524847,0.19181621000000001,0.0
l1/1d-stencil,0.001577218,0.006813453,0.06413604099999999,0.281274371,0.146495292,0.662063029
l1/2d-stencil-3,0.00526955,0.014573483,0.009601997000000001,0.037320976,0.002869474,0.011405584
l1/2d-stencil-5,0.043114571,0.129245743,0.04895589,0.232164147,0.014341632,0.050047573000000005
l1/2d-stencil-7,1.693468244,3.78025192,0.23881965499999996,0.903713191,0.09182175599999999,0.324709108
l1/mult-32-with-4,0.0,0.001696897,0.011233811000000002,0.000639749,0.0,0.000357922
l1/mult-64-with-16,0.0,0.0,0.016164886000000003,0.0,0.0,0.0
l1/trove-cr_sum-1,0.001284604,0.004530524,0.0,0.0,0.0,0.0
l1/trove-cr_sum-2,0.003854812,0.018067306,0.023657871,0.119350056,0.22670179000000001,1.204563712
l1/trove-cr_sum-3,0.008886937,0.039178943,0.053761136,0.258340626,0.545808594,2.646598483
l1/trove-cr_sum-4,0.019513137,0.077896857,0.157852536,0.7942183180000001,1.366600528,7.1987086940000005
l1/trove-cr_sum-5,0.037506389,0.115253889,0.148999712,0.767544148,1.5198848809999999,7.851242238
l1/trove-cr_sum-7,0.086413073,0.233021007,0.412412216,1.678507827,3.196930435,16.143113055
l1/trove-crc-1,6.1444e-05,0.002962758,0.0,0.0,0.0,0.002147692
l1/trove-crc-2,0.0,0.0,0.026409711000000002,0.135700377,0.16161104599999998,0.848295326
l1/trove-crc-3,0.008288438,0.029904780000000002,0.055310332000000004,0.276506531,0.714491261,3.61421503
l1/trove-crc-4,2.990599706,6.89640191,0.0,0.0,3.417188568,16.317991062
l1/trove-crc-5,0.0,0.0,0.18198106,0.8810796160000001,6.153021153,27.884989963
l1/trove-crc-7,5.589037104,0.0,0.0,2.387565497,24.16145057,109.42990880500001
l1/trove-rcr-1,0.001057404,0.0,0.0,0.0050735139999999995,0.0,0.020003857
l1/trove-rcr-2,0.302116331,0.769835987,0.0,0.0,0.24316916400000002,1.294427664
l1/trove-rcr-3,0.0,0.0,0.059385207999999995,0.31065241699999996,0.581280873,2.941535103
l1/trove-rcr-4,0.0,0.0,0.184114563,0.8896247700000001,1.924574843,8.492530320999998
l1/trove-rcr-5,2.493895953,6.009036803000001,0.0,0.0,2.2812663869999996,11.495929209
l1/trove-rcr-7,0.0,13.269594712000002,0.38691391700000005,0.0,6.8579343129999994,35.872859621
l2/1d-conv,0.8110857370000001,0.0,0.0,0.029106704999999997,0.159005222,0.0
l2/1d-stencil,0.776033079,1.9372399479999998,0.0,0.0,0.153402693,0.730375239
l2/2d-stencil-3,0.030974914,0.090749794,0.0,0.0,0.007436217,0.028938338
l2/2d-stencil-5,0.259310824,0.6215202679999999,0.0,0.0,0.052297152000000006,0.18747376100000002
l2/2d-stencil-7,58.432101918,112.61876658699998,0.0,0.0,0.3956277,1.3883259299999997
l2/mult-32-with-4,0.000838325,0.003746163,0.0,9.6506e-05,0.000337229,0.000375388
l2/mult-64-with-16,0.015592927999999999,0.0,0.0,0.0,0.010215462,0.0
l3/1d-conv,1.0896533080000002,0.0,0.012699707000000001,0.031462181,0.16377372999999998,0.0
l3/1d-stencil,0.0,0.0,0.058412856,0.307413542,0.146267965,0.703199923
l3/2d-stencil-3,0.014948755000000001,0.049493002999999994,0.002878735,0.015759271999999998,0.007382548,0.034142059
l3/2d-stencil-5,0.126863416,0.316308629,0.018925028,0.094693104,0.051508389,0.194906382
l3/2d-stencil-7,0.504492171,1.272703851,0.158328099,0.562580214,0.222419371,0.902580549
l3/mult-32-with-4,0.000702322,0.000251559,0.000251551,0.000648585,0.00022856799999999998,8.6274e-05
l3/mult-64-with-16,0.007901344,0.0,0.010920603000000003,0.0,0.004164085,0.0
l3/trove-cr_sum-1,0.001761412,0.010024962,0.0,0.0,0.0,0.0
l3/trove-cr_sum-2,0.006938025,0.033512191,0.024636093999999997,0.12430632800000001,0.364812501,1.961328214
l3/trove-cr_sum-3,0.023073175,0.083602219,0.053224602,0.27952364,0.840730328,4.411671838
l3/trove-cr_sum-4,0.049755295,0.151026622,0.160999414,0.826228108,2.200478941,11.647150651
l3/trove-cr_sum-5,0.083767294,0.239870958,0.158610016,0.821647566,2.566560577,13.255893383
l3/trove-cr_sum-7,0.180416491,0.214986959,0.38500516300000004,0.44468724,5.926901182,5.716183656
l3/trove-crc-1,4.9903e-05,0.00596363,0.0,0.0,0.0,0.002970527
l3/trove-crc-2,0.0,0.0,0.027644847,0.14224896999999997,0.169667924,0.916609345
l3/trove-crc-3,1.061444761,2.486500108,0.0,0.0,0.7720650189999999,3.909645737
l3/trove-crc-4,4.064065553,8.94159572,0.0,0.0,3.609936974,17.235952346999998
l3/trove-crc-5,0.0,0.0,0.18370192600000002,0.948255252,6.494254571999999,30.323569857000003
l3/trove-crc-7,7.3477482730000006,0.0,0.0,2.542284068,25.376787302,119.51532055899999
l3/trove-rcr-1,0.001532291,0.0,0.0,0.00656158,0.0,0.042197061
l3/trove-rcr-2,0.39848989,0.959505269,0.0,0.0,0.38009942899999993,2.025589581
l3/trove-rcr-3,0.0,0.0,0.06131092,0.346795598,0.822712447,4.326722819
l3/trove-rcr-4,0.0,0.0,0.18053174400000002,0.938328701,2.2960280120000003,11.791865389
l3/trove-rcr-5,3.4174268789999998,7.639625534,0.0,0.0,3.62125894,17.848663346
l3/trove-rcr-7,0.0,17.385908645999997,0.440431724,0.0,8.719045048,50.432070376
